q,v,viable
3.8849628216214915,-5.317725752508362,1.0
3.8902163210422103,-5.317725752508362,1.0
3.895469820462929,-5.317725752508362,1.0
3.9007233198836477,-5.317725752508362,1.0
3.9059768193043665,-5.317725752508362,1.0
3.911230318725085,-5.317725752508362,1.0
3.916483818145804,-5.317725752508362,1.0
3.9217373175665227,-5.317725752508362,1.0
3.9269908169872414,-5.317725752508362,1.0
3.764132334944961,-5.250836120401338,1.0
3.76938583436568,-5.250836120401338,1.0
3.7746393337863986,-5.250836120401338,1.0
3.7798928332071173,-5.250836120401338,1.0
3.785146332627836,-5.250836120401338,1.0
3.790399832048555,-5.250836120401338,1.0
3.7956533314692735,-5.250836120401338,1.0
3.8009068308899923,-5.250836120401338,1.0
3.806160330310711,-5.250836120401338,1.0
3.8114138297314297,-5.250836120401338,1.0
3.8166673291521485,-5.250836120401338,1.0
3.8219208285728667,-5.250836120401338,1.0
3.8271743279935855,-5.250836120401338,1.0
3.832427827414304,-5.250836120401338,1.0
3.837681326835023,-5.250836120401338,1.0
3.8429348262557417,-5.250836120401338,1.0
3.8481883256764604,-5.250836120401338,1.0
3.853441825097179,-5.250836120401338,1.0
3.858695324517898,-5.250836120401338,1.0
3.8639488239386166,-5.250836120401338,1.0
3.8692023233593353,-5.250836120401338,1.0
3.874455822780054,-5.250836120401338,1.0
3.879709322200773,-5.250836120401338,1.0
3.8849628216214915,-5.250836120401338,1.0
3.8902163210422103,-5.250836120401338,1.0
3.895469820462929,-5.250836120401338,1.0
3.9007233198836477,-5.250836120401338,1.0
3.9059768193043665,-5.250836120401338,1.0
3.911230318725085,-5.250836120401338,1.0
3.916483818145804,-5.250836120401338,1.0
3.9217373175665227,-5.250836120401338,1.0
3.9269908169872414,-5.250836120401338,1.0
3.743118337262086,-5.183946488294315,1.0
3.748371836682805,-5.183946488294315,1.0
3.7536253361035237,-5.183946488294315,1.0
3.7588788355242424,-5.183946488294315,1.0
3.764132334944961,-5.183946488294315,1.0
3.76938583436568,-5.183946488294315,1.0
3.7746393337863986,-5.183946488294315,1.0
3.7798928332071173,-5.183946488294315,1.0
3.785146332627836,-5.183946488294315,1.0
3.790399832048555,-5.183946488294315,1.0
3.7956533314692735,-5.183946488294315,1.0
3.8009068308899923,-5.183946488294315,1.0
3.806160330310711,-5.183946488294315,1.0
3.8114138297314297,-5.183946488294315,1.0
3.8166673291521485,-5.183946488294315,1.0
3.8219208285728667,-5.183946488294315,1.0
3.8271743279935855,-5.183946488294315,1.0
3.832427827414304,-5.183946488294315,1.0
3.837681326835023,-5.183946488294315,1.0
3.8429348262557417,-5.183946488294315,1.0
3.8481883256764604,-5.183946488294315,1.0
3.853441825097179,-5.183946488294315,1.0
3.858695324517898,-5.183946488294315,1.0
3.8639488239386166,-5.183946488294315,1.0
3.8692023233593353,-5.183946488294315,1.0
